id,publication_year,cited_by_count,author_ids
https://openalex.org/W2947409251,2018.0,16,"['https://openalex.org/A5005635678', 'https://openalex.org/A5101841217', 'https://openalex.org/A5076631295', 'https://openalex.org/A5054459766', 'https://openalex.org/A5000465145', 'https://openalex.org/A5084102683', 'https://openalex.org/A5090631705']"
https://openalex.org/W2146474057,2011.0,15,"['https://openalex.org/A5070914351', 'https://openalex.org/A5000327528']"
https://openalex.org/W2156751208,2009.0,15,"['https://openalex.org/A5031269302', 'https://openalex.org/A5000454484']"
https://openalex.org/W2963438812,2018.0,15,"['https://openalex.org/A5100700905', 'https://openalex.org/A5000474356', 'https://openalex.org/A5052933431', 'https://openalex.org/A5068043486']"
https://openalex.org/W3156017714,2021.0,14,"['https://openalex.org/A5000474356', 'https://openalex.org/A5068043486']"
https://openalex.org/W2620929994,2017.0,13,"['https://openalex.org/A5000440246', 'https://openalex.org/A5028225369']"
https://openalex.org/W3003451723,2019.0,12,"['https://openalex.org/A5000474356', 'https://openalex.org/A5068043486']"
https://openalex.org/W3189084258,2021.0,12,"['https://openalex.org/A5000474356', 'https://openalex.org/A5022262922']"
https://openalex.org/W99830976,2012.0,12,"['https://openalex.org/A5061127138', 'https://openalex.org/A5000327528']"
https://openalex.org/W3175950569,2021.0,11,"['https://openalex.org/A5046703129', 'https://openalex.org/A5000474356']"
https://openalex.org/W3201031166,2021.0,11,"['https://openalex.org/A5000465232', 'https://openalex.org/A5013293019']"
https://openalex.org/W1977083692,2001.0,71,"['https://openalex.org/A5017490568', 'https://openalex.org/A5000327528']"
https://openalex.org/W2151353224,1980.0,56,"['https://openalex.org/A5072462229', 'https://openalex.org/A5000424744']"
https://openalex.org/W2140078189,2006.0,47,"['https://openalex.org/A5055053078', 'https://openalex.org/A5000454484']"
https://openalex.org/W4247660929,1982.0,45,"['https://openalex.org/A5000424744', 'https://openalex.org/A5002658921']"
https://openalex.org/W2145368130,1999.0,44,"['https://openalex.org/A5000327528', 'https://openalex.org/A5010248533']"
https://openalex.org/W2031119088,2008.0,26,"['https://openalex.org/A5055053078', 'https://openalex.org/A5000454484']"
https://openalex.org/W2129747634,2006.0,20,"['https://openalex.org/A5000797422', 'https://openalex.org/A5000440246']"
https://openalex.org/W2030129595,2013.0,19,"['https://openalex.org/A5000440246', 'https://openalex.org/A5038590383', 'https://openalex.org/A5028225369']"
https://openalex.org/W2094077138,2010.0,17,"['https://openalex.org/A5025155925', 'https://openalex.org/A5000350723']"
https://openalex.org/W2786952209,2016.0,17,"['https://openalex.org/A5000327528', 'https://openalex.org/A5076876507']"
https://openalex.org/W2523344693,2016.0,14,"['https://openalex.org/A5028114802', 'https://openalex.org/A5015737731', 'https://openalex.org/A5000327528']"
https://openalex.org/W2072423317,2012.0,13,"['https://openalex.org/A5084279065', 'https://openalex.org/A5000474356']"
https://openalex.org/W2604365077,2017.0,13,"['https://openalex.org/A5000403961', 'https://openalex.org/A5076014464', 'https://openalex.org/A5101609697', 'https://openalex.org/A5069895484']"
https://openalex.org/W2801759958,2018.0,13,"['https://openalex.org/A5000301881', 'https://openalex.org/A5078882374']"
https://openalex.org/W2909013523,2018.0,13,"['https://openalex.org/A5012915897', 'https://openalex.org/A5000327528']"
https://openalex.org/W2611055966,2017.0,11,"['https://openalex.org/A5000474356', 'https://openalex.org/A5026376235']"
https://openalex.org/W2801448075,2018.0,11,"['https://openalex.org/A5016186200', 'https://openalex.org/A5015805381', 'https://openalex.org/A5000424744']"
https://openalex.org/W34824487,2012.0,11,"['https://openalex.org/A5038669899', 'https://openalex.org/A5000327528']"
https://openalex.org/W3023096642,1997.0,77,"['https://openalex.org/A5000327528', 'https://openalex.org/A5027119293', 'https://openalex.org/A5076716774']"
https://openalex.org/W2076714264,1976.0,36,"['https://openalex.org/A5109978106', 'https://openalex.org/A5000415140']"
https://openalex.org/W120453794,2003.0,32,"['https://openalex.org/A5055053078', 'https://openalex.org/A5000454484']"
https://openalex.org/W1526384452,1996.0,24,"['https://openalex.org/A5005203044', 'https://openalex.org/A5000327528']"
https://openalex.org/W2137604611,2007.0,22,"['https://openalex.org/A5050342343', 'https://openalex.org/A5000454484']"
https://openalex.org/W2079716839,2008.0,14,"['https://openalex.org/A5014035752', 'https://openalex.org/A5000454484']"
https://openalex.org/W2613812893,2012.0,11,"['https://openalex.org/A5038669899', 'https://openalex.org/A5000327528']"
https://openalex.org/W1977365484,1991.0,15,"['https://openalex.org/A5000403961', 'https://openalex.org/A5103497149']"
https://openalex.org/W1533824548,2005.0,23,"['https://openalex.org/A5017490568', 'https://openalex.org/A5000327528']"
https://openalex.org/W4248613344,2001.0,16,"['https://openalex.org/A5103551927', 'https://openalex.org/A5000454484']"
https://openalex.org/W2916444086,1999.0,13,"['https://openalex.org/A5000327528', 'https://openalex.org/A5076716774']"
https://openalex.org/W2789987260,2018.0,30,"['https://openalex.org/A5000376962', 'https://openalex.org/A5085232359']"
https://openalex.org/W2751817960,2017.0,25,"['https://openalex.org/A5061127138', 'https://openalex.org/A5000327528']"
https://openalex.org/W2052160585,2003.0,11,"['https://openalex.org/A5017490568', 'https://openalex.org/A5000327528']"
https://openalex.org/W2895844696,2018.0,643,"['https://openalex.org/A5084294553', 'https://openalex.org/A5000361569', 'https://openalex.org/A5047315859']"
https://openalex.org/W2003120749,2004.0,417,"['https://openalex.org/A5000428259', 'https://openalex.org/A5046805836']"
https://openalex.org/W3113892495,2020.0,194,"['https://openalex.org/A5000361569', 'https://openalex.org/A5017619946']"
https://openalex.org/W2410641892,2016.0,191,"['https://openalex.org/A5000290451', 'https://openalex.org/A5090881698', 'https://openalex.org/A5100635804']"
https://openalex.org/W2292941895,2016.0,165,"['https://openalex.org/A5084294553', 'https://openalex.org/A5000361569', 'https://openalex.org/A5047315859']"
https://openalex.org/W2804718622,2018.0,140,"['https://openalex.org/A5000361569', 'https://openalex.org/A5047315859']"
https://openalex.org/W2091828766,2015.0,102,"['https://openalex.org/A5000299352', 'https://openalex.org/A5044005697']"
https://openalex.org/W2233737587,2015.0,95,"['https://openalex.org/A5000290451', 'https://openalex.org/A5090881698', 'https://openalex.org/A5074742406']"
https://openalex.org/W1945426274,2010.0,86,"['https://openalex.org/A5077381667', 'https://openalex.org/A5000399565']"
https://openalex.org/W4229803303,2020.0,79,"['https://openalex.org/A5073662865', 'https://openalex.org/A5000331865']"
https://openalex.org/W3170936667,2021.0,40,"['https://openalex.org/A5000491019', 'https://openalex.org/A5074881863']"
https://openalex.org/W4387579102,2023.0,33,"['https://openalex.org/A5000399565', 'https://openalex.org/A5004340098']"
https://openalex.org/W57926798,2005.0,85,"['https://openalex.org/A5000472771', 'https://openalex.org/A5088131608', 'https://openalex.org/A5089090103', 'https://openalex.org/A5088495681']"
https://openalex.org/W1991958076,2005.0,78,"['https://openalex.org/A5000428259', 'https://openalex.org/A5046805836']"
https://openalex.org/W2403913915,2014.0,67,"['https://openalex.org/A5000472771', 'https://openalex.org/A5054443473']"
https://openalex.org/W2589034742,2017.0,47,"['https://openalex.org/A5000274622', 'https://openalex.org/A5034278011']"
https://openalex.org/W2908227891,2019.0,33,"['https://openalex.org/A5000274622', 'https://openalex.org/A5034278011']"
https://openalex.org/W2402406334,2014.0,27,"['https://openalex.org/A5014414626', 'https://openalex.org/A5000472771', 'https://openalex.org/A5054443473']"
https://openalex.org/W2753615071,2017.0,26,"['https://openalex.org/A5000491019', 'https://openalex.org/A5074881863']"
https://openalex.org/W4280615754,2022.0,26,"['https://openalex.org/A5042278493', 'https://openalex.org/A5000443214']"
https://openalex.org/W2626489512,2017.0,22,"['https://openalex.org/A5000399565', 'https://openalex.org/A5061147850']"
https://openalex.org/W3156197110,2021.0,22,"['https://openalex.org/A5000491019', 'https://openalex.org/A5060174190', 'https://openalex.org/A5074881863']"
https://openalex.org/W2966417635,2019.0,17,"['https://openalex.org/A5000443214', 'https://openalex.org/A5049818013', 'https://openalex.org/A5108523545', 'https://openalex.org/A5042278493']"
https://openalex.org/W2145097123,2005.0,66,"['https://openalex.org/A5000428259', 'https://openalex.org/A5046805836']"
https://openalex.org/W2151744327,2005.0,42,"['https://openalex.org/A5000428259', 'https://openalex.org/A5046805836']"
https://openalex.org/W2151991402,2014.0,27,"['https://openalex.org/A5000299352', 'https://openalex.org/A5044005697']"
https://openalex.org/W1975931800,2012.0,22,"['https://openalex.org/A5000299352', 'https://openalex.org/A5044005697']"
https://openalex.org/W3165851516,2021.0,13,"['https://openalex.org/A5000408018', 'https://openalex.org/A5051587217']"
https://openalex.org/W4206686056,2022.0,13,"['https://openalex.org/A5052256865', 'https://openalex.org/A5000399565']"
https://openalex.org/W2157551912,2008.0,11,"['https://openalex.org/A5000251403', 'https://openalex.org/A5066728847']"
https://openalex.org/W2624319794,2017.0,178,"['https://openalex.org/A5000443214', 'https://openalex.org/A5039915143', 'https://openalex.org/A5044005697']"
https://openalex.org/W2106999036,2015.0,41,"['https://openalex.org/A5000290451', 'https://openalex.org/A5090881698', 'https://openalex.org/A5059372830']"
https://openalex.org/W3131183672,2020.0,38,"['https://openalex.org/A5000443214', 'https://openalex.org/A5044005697']"
https://openalex.org/W2903320418,2018.0,21,"['https://openalex.org/A5000443214', 'https://openalex.org/A5044005697']"
https://openalex.org/W2954433798,2019.0,20,"['https://openalex.org/A5000443214', 'https://openalex.org/A5049818013', 'https://openalex.org/A5108523545', 'https://openalex.org/A5042278493']"
https://openalex.org/W4214623386,2022.0,19,"['https://openalex.org/A5000408018', 'https://openalex.org/A5051587217']"
https://openalex.org/W4226439395,2022.0,12,"['https://openalex.org/A5070508803', 'https://openalex.org/A5000472771', 'https://openalex.org/A5054443473', 'https://openalex.org/A5053498662']"
https://openalex.org/W3175330233,2021.0,11,"['https://openalex.org/A5049812527', 'https://openalex.org/A5000443214']"
https://openalex.org/W2162471372,1990.0,2457,"['https://openalex.org/A5000597416', 'https://openalex.org/A5078581523']"
https://openalex.org/W2783319287,2018.0,1400,"['https://openalex.org/A5000665508', 'https://openalex.org/A5088495469']"
https://openalex.org/W2063598038,1992.0,1060,"['https://openalex.org/A5110126701', 'https://openalex.org/A5000597416']"
https://openalex.org/W1967986525,1995.0,716,"['https://openalex.org/A5110126701', 'https://openalex.org/A5000597416']"
https://openalex.org/W2802042678,2018.0,604,"['https://openalex.org/A5071093940', 'https://openalex.org/A5000597416']"
https://openalex.org/W2153987094,2008.0,416,"['https://openalex.org/A5000597416', 'https://openalex.org/A5081956768']"
https://openalex.org/W2803297029,2018.0,361,"['https://openalex.org/A5000582109', 'https://openalex.org/A5100429133']"
https://openalex.org/W2592797645,2017.0,341,"['https://openalex.org/A5026523515', 'https://openalex.org/A5000706062']"
https://openalex.org/W2090240826,2014.0,313,"['https://openalex.org/A5026523515', 'https://openalex.org/A5000706062']"
https://openalex.org/W2130042179,2015.0,280,"['https://openalex.org/A5026523515', 'https://openalex.org/A5000706062', 'https://openalex.org/A5041695925']"
https://openalex.org/W2896957784,2018.0,208,"['https://openalex.org/A5026523515', 'https://openalex.org/A5000706062']"
https://openalex.org/W3158023256,2021.0,207,"['https://openalex.org/A5062949033', 'https://openalex.org/A5000711679', 'https://openalex.org/A5043228682', 'https://openalex.org/A5105978897']"
https://openalex.org/W2104185402,2012.0,201,"['https://openalex.org/A5071068569', 'https://openalex.org/A5100334607', 'https://openalex.org/A5000582109']"
https://openalex.org/W2524052287,2015.0,179,"['https://openalex.org/A5100744755', 'https://openalex.org/A5000582109']"
https://openalex.org/W4243498739,2014.0,177,"['https://openalex.org/A5060345759', 'https://openalex.org/A5000597416']"
https://openalex.org/W2016603061,2009.0,170,"['https://openalex.org/A5014088619', 'https://openalex.org/A5000637036']"
https://openalex.org/W2956989650,2019.0,169,"['https://openalex.org/A5100429133', 'https://openalex.org/A5066482792', 'https://openalex.org/A5000582109']"
https://openalex.org/W2159182476,2014.0,163,"['https://openalex.org/A5036406621', 'https://openalex.org/A5000597416']"
https://openalex.org/W2009113274,2014.0,154,"['https://openalex.org/A5083809384', 'https://openalex.org/A5000755272']"
https://openalex.org/W2133129817,2014.0,144,"['https://openalex.org/A5034823602', 'https://openalex.org/A5079602209', 'https://openalex.org/A5000625068']"
https://openalex.org/W2980046995,2019.0,129,"['https://openalex.org/A5066482792', 'https://openalex.org/A5000582109']"
https://openalex.org/W2966827122,2019.0,128,"['https://openalex.org/A5038668215', 'https://openalex.org/A5000582109']"
https://openalex.org/W2073775149,2014.0,125,"['https://openalex.org/A5000684736', 'https://openalex.org/A5034228010']"
https://openalex.org/W2127021547,2013.0,124,"['https://openalex.org/A5071068569', 'https://openalex.org/A5100334607', 'https://openalex.org/A5000582109']"
https://openalex.org/W2912514591,2019.0,123,"['https://openalex.org/A5000582109', 'https://openalex.org/A5100429133']"
https://openalex.org/W2796284606,2018.0,122,"['https://openalex.org/A5026523515', 'https://openalex.org/A5000706062', 'https://openalex.org/A5041695925']"
https://openalex.org/W66295247,2013.0,120,"['https://openalex.org/A5100334607', 'https://openalex.org/A5000582109', 'https://openalex.org/A5071068569']"
https://openalex.org/W2294256350,2016.0,115,"['https://openalex.org/A5000582109', 'https://openalex.org/A5100744755', 'https://openalex.org/A5103284225']"
https://openalex.org/W2338024782,2015.0,109,"['https://openalex.org/A5000637036', 'https://openalex.org/A5058343329', 'https://openalex.org/A5014744641']"
https://openalex.org/W3112262420,2020.0,107,"['https://openalex.org/A5066482792', 'https://openalex.org/A5000582109']"
https://openalex.org/W3190772738,2022.0,107,"['https://openalex.org/A5100429133', 'https://openalex.org/A5083554243', 'https://openalex.org/A5000582109']"
https://openalex.org/W3012363659,2020.0,103,"['https://openalex.org/A5047931252', 'https://openalex.org/A5000582109']"
https://openalex.org/W2962907576,2017.0,100,"['https://openalex.org/A5006052956', 'https://openalex.org/A5000684736']"
